"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4254,55.8,55.8,44.2,"Möhlin AG","Möhlin (AG)","Möhlin AG","55,8 Prozent der Stimmbürgerinnen und Stimmbürger in Möhlin haben Ja gesagt zum CO2-Gesetz. Möhlin hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 55,8 pour cent à la loi CO2 à Möhlin. Möhlin a approuvé la loi, contrairement à son canton.","Con il 55,8 percento di ""sì"", i cittadini del comune di Möhlin hanno accolto la legge sul CO2. Il comune di Möhlin approvando la legge è andato controcorrente rispetto al suo cantone."
4255,44.4,44.4,55.6,"Mumpf AG","Mumpf (AG)","Mumpf AG","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mumpf haben sich gegen das CO2-Gesetz ausgesprochen. Mumpf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Mumpf, les habitants disent non à 55,6 pour cent à la loi CO2. Mumpf a rejeté la loi, tout comme son canton.","I cittadini di Mumpf si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 55,6 percento dei voti. Il comune di Mumpf bocciando la legge si è espresso come il suo cantone."
4256,13.1,13.1,86.9,"Obermumpf AG","Obermumpf (AG)","Obermumpf AG","86,9 der Stimmbürgerinnen und Stimmbürger von Obermumpf haben das CO2-Gesetz abgelehnt. Obermumpf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Obermumpf s'opposent à la loi CO2 avec 86,9 pour cent de non. Obermumpf a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Obermumpf: i cittadini hanno bocciato il testo con il 86,9 percento dei voti. Il comune di Obermumpf bocciando la legge si è espresso come il suo cantone."
4257,88.1,88.1,11.9,"Olsberg AG","Olsberg (AG)","Olsberg AG","Mit 88,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Olsberg das CO2-Gesetz angenommen. Olsberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Olsberg acceptent la loi CO2 avec 88,1 pour cent de oui. Olsberg a approuvé la loi, contrairement à son canton.","Nel comune di Olsberg la legge sul CO2 è stata accetata con il 88,1 percento dei voti. Il comune di Olsberg approvando la legge è andato controcorrente rispetto al suo cantone."
4258,17.5,17.5,82.5,"Rheinfelden AG","Rheinfelden (AG)","Rheinfelden AG","In Rheinfelden hat das CO2-Gesetz keine Mehrheit gefunden: 82,5 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Rheinfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Rheinfelden avec 82,5 pour cent de non. Rheinfelden a rejeté la loi, tout comme son canton.","A Rheinfelden i cittadini hanno respinto, con il 82,5 percento dei voti, la legge sul CO2. Il comune di Rheinfelden bocciando la legge si è espresso come il suo cantone."
4259,47.8,47.8,52.2,"Schupfart AG","Schupfart (AG)","Schupfart AG","52,2 der Stimmbürgerinnen und Stimmbürger von Schupfart haben das CO2-Gesetz abgelehnt. Schupfart hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Schupfart s'opposent à la loi CO2 avec 52,2 pour cent de non. Schupfart a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Schupfart: i cittadini hanno bocciato il testo con il 52,2 percento dei voti. Il comune di Schupfart bocciando la legge si è espresso come il suo cantone."
4260,89.9,89.9,10.1,"Stein AG","Stein (AG)","Stein AG","Mit 89,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Stein AG das CO2-Gesetz angenommen. Stein AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Stein (AG) acceptent la loi CO2 avec 89,9 pour cent de oui. Stein (AG) a approuvé la loi, contrairement à son canton.","Nel comune di Stein AG la legge sul CO2 è stata accetata con il 89,9 percento dei voti. Il comune di Stein AG approvando la legge è andato controcorrente rispetto al suo cantone."
4261,23.5,23.5,76.5,"Wallbach AG","Wallbach (AG)","Wallbach AG","76,5 der Stimmbürgerinnen und Stimmbürger von Wallbach haben das CO2-Gesetz abgelehnt. Wallbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Wallbach s'opposent à la loi CO2 avec 76,5 pour cent de non. Wallbach a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Wallbach: i cittadini hanno bocciato il testo con il 76,5 percento dei voti. Il comune di Wallbach bocciando la legge si è espresso come il suo cantone."
4262,92.5,92.5,7.5,"Wegenstetten AG","Wegenstetten (AG)","Wegenstetten AG","Das CO2-Gesetz ist in Wegenstetten mit 92,5 Prozent der Stimmen angenommen worden. Wegenstetten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Wegenstetten, les habitants sont favorables à la loi CO2 avec 92,5 pour cent de oui. Wegenstetten a approuvé la loi, contrairement à son canton.","I cittadini di Wegenstetten si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 92,5 percento dei voti. Il comune di Wegenstetten approvando la legge è andato controcorrente rispetto al suo cantone."
4263,55.4,55.4,44.6,"Zeiningen AG","Zeiningen (AG)","Zeiningen AG","55,4 Prozent der Stimmbürgerinnen und Stimmbürger in Zeiningen haben Ja gesagt zum CO2-Gesetz. Zeiningen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 55,4 pour cent à la loi CO2 à Zeiningen. Zeiningen a approuvé la loi, contrairement à son canton.","Con il 55,4 percento di ""sì"", i cittadini del comune di Zeiningen hanno accolto la legge sul CO2. Il comune di Zeiningen approvando la legge è andato controcorrente rispetto al suo cantone."
4264,77.2,77.2,22.8,"Zuzgen AG","Zuzgen (AG)","Zuzgen AG","Zuzgen hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,2 Prozent zu. Zuzgen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Zuzgen avec 77,2 pour cent de oui. Zuzgen a approuvé la loi, contrairement à son canton.","Da Zuzgen è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 77,2 percento dei voti. Il comune di Zuzgen approvando la legge è andato controcorrente rispetto al suo cantone."
4271,19,19,81,"Aarburg AG","Aarburg (AG)","Aarburg AG","Nein zur elektronischen Identität: Aarburg hat das CO2-Gesetz mit 81 Prozent Nein-Stimmen verworfen. Aarburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Aarburg avec 81 pour cent de non. Aarburg a rejeté la loi, tout comme son canton.","Nel comune di Aarburg la legge sul CO2 è stata respinta con il 81 percento dei voti. Il comune di Aarburg bocciando la legge si è espresso come il suo cantone."
4273,57.6,57.6,42.4,"Bottenwil AG","Bottenwil (AG)","Bottenwil AG","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Bottenwil haben sich für das CO2-Gesetz ausgesprochen. Bottenwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Bottenwil, les habitants disent oui à 57,6 pour cent à la loi CO2. Bottenwil a approuvé la loi, contrairement à son canton.","Nel comune di Bottenwil la legge sul CO2 è stata approvata con il 57,6 percento dei voti. Il comune di Bottenwil approvando la legge è andato controcorrente rispetto al suo cantone."
4274,63.1,63.1,36.9,"Brittnau AG","Brittnau (AG)","Brittnau AG","Brittnau hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 63,1 Prozent zu. Brittnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Brittnau avec 63,1 pour cent de oui. Brittnau a approuvé la loi, contrairement à son canton.","Da Brittnau è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 63,1 percento dei voti. Il comune di Brittnau approvando la legge è andato controcorrente rispetto al suo cantone."
4275,4.8,4.8,95.2,"Kirchleerau AG","Kirchleerau (AG)","Kirchleerau AG","Keine Mehrheit für eine elektronische Identität in Kirchleerau: Das CO2-Gesetz ist mit 95,2 Prozent gescheitert. Kirchleerau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 95,2 pour cent à la loi CO2 à Kirchleerau. Kirchleerau a rejeté la loi, tout comme son canton.","Da Kirchleerau è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 95,2 percento dei voti. Il comune di Kirchleerau bocciando la legge si è espresso come il suo cantone."
4276,35.1,35.1,64.9,"Kölliken AG","Kölliken (AG)","Kölliken AG","In Kölliken hat das CO2-Gesetz keine Mehrheit gefunden: 64,9 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Kölliken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Kölliken avec 64,9 pour cent de non. Kölliken a rejeté la loi, tout comme son canton.","A Kölliken i cittadini hanno respinto, con il 64,9 percento dei voti, la legge sul CO2. Il comune di Kölliken bocciando la legge si è espresso come il suo cantone."
4277,57.4,57.4,42.6,"Moosleerau AG","Moosleerau (AG)","Moosleerau AG","Mit 57,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Moosleerau das CO2-Gesetz angenommen. Moosleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Moosleerau acceptent la loi CO2 avec 57,4 pour cent de oui. Moosleerau a approuvé la loi, contrairement à son canton.","Nel comune di Moosleerau la legge sul CO2 è stata accetata con il 57,4 percento dei voti. Il comune di Moosleerau approvando la legge è andato controcorrente rispetto al suo cantone."
4279,27.2,27.2,72.8,"Murgenthal AG","Murgenthal (AG)","Murgenthal AG","72,8 der Stimmbürgerinnen und Stimmbürger von Murgenthal haben das CO2-Gesetz abgelehnt. Murgenthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Murgenthal s'opposent à la loi CO2 avec 72,8 pour cent de non. Murgenthal a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Murgenthal: i cittadini hanno bocciato il testo con il 72,8 percento dei voti. Il comune di Murgenthal bocciando la legge si è espresso come il suo cantone."
4280,34.8,34.8,65.2,"Oftringen AG","Oftringen (AG)","Oftringen AG","Keine Mehrheit für eine elektronische Identität in Oftringen: Das CO2-Gesetz ist mit 65,2 Prozent gescheitert. Oftringen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 65,2 pour cent à la loi CO2 à Oftringen. Oftringen a rejeté la loi, tout comme son canton.","Da Oftringen è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 65,2 percento dei voti. Il comune di Oftringen bocciando la legge si è espresso come il suo cantone."
4281,63.6,63.6,36.4,"Reitnau AG","Reitnau (AG)","Reitnau AG","Reitnau hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 63,6 Prozent zu. Reitnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Reitnau avec 63,6 pour cent de oui. Reitnau a approuvé la loi, contrairement à son canton.","Da Reitnau è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 63,6 percento dei voti. Il comune di Reitnau approvando la legge è andato controcorrente rispetto al suo cantone."
4282,59.4,59.4,40.6,"Rothrist AG","Rothrist (AG)","Rothrist AG","Mit 59,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rothrist das CO2-Gesetz angenommen. Rothrist hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Rothrist acceptent la loi CO2 avec 59,4 pour cent de oui. Rothrist a approuvé la loi, contrairement à son canton.","Nel comune di Rothrist la legge sul CO2 è stata accetata con il 59,4 percento dei voti. Il comune di Rothrist approvando la legge è andato controcorrente rispetto al suo cantone."
4283,45.2,45.2,54.8,"Safenwil AG","Safenwil (AG)","Safenwil AG","Nein zur elektronischen Identität: Safenwil hat das CO2-Gesetz mit 54,8 Prozent Nein-Stimmen verworfen. Safenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Safenwil avec 54,8 pour cent de non. Safenwil a rejeté la loi, tout comme son canton.","Nel comune di Safenwil la legge sul CO2 è stata respinta con il 54,8 percento dei voti. Il comune di Safenwil bocciando la legge si è espresso come il suo cantone."
4284,48.1,48.1,51.9,"Staffelbach AG","Staffelbach (AG)","Staffelbach AG","Keine Mehrheit für eine elektronische Identität in Staffelbach: Das CO2-Gesetz ist mit 51,9 Prozent gescheitert. Staffelbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 51,9 pour cent à la loi CO2 à Staffelbach. Staffelbach a rejeté la loi, tout comme son canton.","Da Staffelbach è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 51,9 percento dei voti. Il comune di Staffelbach bocciando la legge si è espresso come il suo cantone."
4285,87.5,87.5,12.5,"Strengelbach AG","Strengelbach (AG)","Strengelbach AG","Strengelbach hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 87,5 Prozent zu. Strengelbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Strengelbach avec 87,5 pour cent de oui. Strengelbach a approuvé la loi, contrairement à son canton.","Da Strengelbach è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 87,5 percento dei voti. Il comune di Strengelbach approvando la legge è andato controcorrente rispetto al suo cantone."
4286,3.1,3.1,96.9,"Uerkheim AG","Uerkheim (AG)","Uerkheim AG","Nein zur elektronischen Identität: Uerkheim hat das CO2-Gesetz mit 96,9 Prozent Nein-Stimmen verworfen. Uerkheim hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Uerkheim avec 96,9 pour cent de non. Uerkheim a rejeté la loi, tout comme son canton.","Nel comune di Uerkheim la legge sul CO2 è stata respinta con il 96,9 percento dei voti. Il comune di Uerkheim bocciando la legge si è espresso come il suo cantone."
4287,48.4,48.4,51.6,"Vordemwald AG","Vordemwald (AG)","Vordemwald AG","In Vordemwald hat das CO2-Gesetz keine Mehrheit gefunden: 51,6 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Vordemwald hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Vordemwald avec 51,6 pour cent de non. Vordemwald a rejeté la loi, tout comme son canton.","A Vordemwald i cittadini hanno respinto, con il 51,6 percento dei voti, la legge sul CO2. Il comune di Vordemwald bocciando la legge si è espresso come il suo cantone."
4288,59.5,59.5,40.5,"Wiliberg AG","Wiliberg (AG)","Wiliberg AG","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wiliberg haben sich für das CO2-Gesetz ausgesprochen. Wiliberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Wiliberg, les habitants disent oui à 59,5 pour cent à la loi CO2. Wiliberg a approuvé la loi, contrairement à son canton.","Nel comune di Wiliberg la legge sul CO2 è stata approvata con il 59,5 percento dei voti. Il comune di Wiliberg approvando la legge è andato controcorrente rispetto al suo cantone."
4289,17.7,17.7,82.3,"Zofingen AG","Zofingue (AG)","Zofingen AG","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Zofingen haben sich gegen das CO2-Gesetz ausgesprochen. Zofingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Zofingue, les habitants disent non à 82,3 pour cent à la loi CO2. Zofingue a rejeté la loi, tout comme son canton.","I cittadini di Zofingen si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 82,3 percento dei voti. Il comune di Zofingen bocciando la legge si è espresso come il suo cantone."
4301,29.1,29.1,70.9,"Baldingen AG","Baldingen (AG)","Baldingen AG","70,9 der Stimmbürgerinnen und Stimmbürger von Baldingen haben das CO2-Gesetz abgelehnt. Baldingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Baldingen s'opposent à la loi CO2 avec 70,9 pour cent de non. Baldingen a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Baldingen: i cittadini hanno bocciato il testo con il 70,9 percento dei voti. Il comune di Baldingen bocciando la legge si è espresso come il suo cantone."
4302,59.2,59.2,40.8,"Böbikon AG","Böbikon (AG)","Böbikon AG","Böbikon hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 59,2 Prozent zu. Böbikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Böbikon avec 59,2 pour cent de oui. Böbikon a approuvé la loi, contrairement à son canton.","Da Böbikon è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 59,2 percento dei voti. Il comune di Böbikon approvando la legge è andato controcorrente rispetto al suo cantone."
4303,69.8,69.8,30.2,"Böttstein AG","Böttstein (AG)","Böttstein AG","Das CO2-Gesetz ist in Böttstein mit 69,8 Prozent der Stimmen angenommen worden. Böttstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Böttstein, les habitants sont favorables à la loi CO2 avec 69,8 pour cent de oui. Böttstein a approuvé la loi, contrairement à son canton.","I cittadini di Böttstein si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 69,8 percento dei voti. Il comune di Böttstein approvando la legge è andato controcorrente rispetto al suo cantone."
4304,66.7,66.7,33.3,"Döttingen AG","Döttingen (AG)","Döttingen AG","Ja zum CO2-Gesetz in Döttingen. Die Gemeinde hat das CO2-Gesetz mit 66,7 Prozent der Stimmen angenommen. Döttingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Döttingen valident la loi CO2 avec 66,7 pour cent de oui. Döttingen a approuvé la loi, contrairement à son canton.","A Döttingen i cittadini hanno accolto, con il 66,7 percento dei voti, la legge sul CO2. Il comune di Döttingen approvando la legge è andato controcorrente rispetto al suo cantone."
4305,62.8,62.8,37.2,"Endingen AG","Endingen (AG)","Endingen AG","Endingen hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 62,8 Prozent zu. Endingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Endingen avec 62,8 pour cent de oui. Endingen a approuvé la loi, contrairement à son canton.","Da Endingen è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 62,8 percento dei voti. Il comune di Endingen approvando la legge è andato controcorrente rispetto al suo cantone."
4306,36.7,36.7,63.3,"Fisibach AG","Fisibach (AG)","Fisibach AG","63,3 der Stimmbürgerinnen und Stimmbürger von Fisibach haben das CO2-Gesetz abgelehnt. Fisibach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Fisibach s'opposent à la loi CO2 avec 63,3 pour cent de non. Fisibach a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Fisibach: i cittadini hanno bocciato il testo con il 63,3 percento dei voti. Il comune di Fisibach bocciando la legge si è espresso come il suo cantone."
4307,42.9,42.9,57.1,"Full-Reuenthal AG","Full-Reuenthal (AG)","Full-Reuenthal AG","In Full-Reuenthal hat das CO2-Gesetz keine Mehrheit gefunden: 57,1 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Full-Reuenthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Full-Reuenthal avec 57,1 pour cent de non. Full-Reuenthal a rejeté la loi, tout comme son canton.","A Full-Reuenthal i cittadini hanno respinto, con il 57,1 percento dei voti, la legge sul CO2. Il comune di Full-Reuenthal bocciando la legge si è espresso come il suo cantone."
4308,10.8,10.8,89.2,"Kaiserstuhl AG","Kaiserstuhl (AG)","Kaiserstuhl AG","89,2 der Stimmbürgerinnen und Stimmbürger von Kaiserstuhl haben das CO2-Gesetz abgelehnt. Kaiserstuhl hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Kaiserstuhl s'opposent à la loi CO2 avec 89,2 pour cent de non. Kaiserstuhl a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Kaiserstuhl: i cittadini hanno bocciato il testo con il 89,2 percento dei voti. Il comune di Kaiserstuhl bocciando la legge si è espresso come il suo cantone."
4309,41.6,41.6,58.4,"Klingnau AG","Klingnau (AG)","Klingnau AG","In Klingnau hat das CO2-Gesetz keine Mehrheit gefunden: 58,4 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Klingnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Klingnau avec 58,4 pour cent de non. Klingnau a rejeté la loi, tout comme son canton.","A Klingnau i cittadini hanno respinto, con il 58,4 percento dei voti, la legge sul CO2. Il comune di Klingnau bocciando la legge si è espresso come il suo cantone."
4310,42.4,42.4,57.6,"Koblenz AG","Koblenz (AG)","Koblenz AG","Mit 7'764 Nein zu 5'707 Ja haben die Stimmbürgerinnen und Stimmbürger von Koblenz das CO2-Gesetz abgelehnt. Das sind 57,6 Prozent. Koblenz hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Koblenz, les habitants sont défavorables à la loi CO2 avec 57,6 pour cent de non. Koblenz a rejeté la loi, tout comme son canton.","Con il 57,6 percento di ""no"", i cittadini del comune di Koblenz hanno respinto la legge sul CO2. Il comune di Koblenz bocciando la legge si è espresso come il suo cantone."
4311,17.6,17.6,82.4,"Leibstadt AG","Leibstadt (AG)","Leibstadt AG","Leibstadt ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 82,4 Prozent Nein verworfen. Leibstadt hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Leibstadt rejettent la loi CO2 avec 82,4 pour cent de non. Leibstadt a rejeté la loi, tout comme son canton.","Nel comune di Leibstadt la legge sul CO2 è stata bocciata con il 82,4 percento dei voti. Il comune di Leibstadt bocciando la legge si è espresso come il suo cantone."
4312,52.3,52.3,47.7,"Lengnau AG","Lengnau (AG)","Lengnau AG","Das CO2-Gesetz ist in Lengnau AG mit 52,3 Prozent der Stimmen angenommen worden. Lengnau AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Lengnau (AG), les habitants sont favorables à la loi CO2 avec 52,3 pour cent de oui. Lengnau (AG) a approuvé la loi, contrairement à son canton.","I cittadini di Lengnau AG si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 52,3 percento dei voti. Il comune di Lengnau AG approvando la legge è andato controcorrente rispetto al suo cantone."
4313,51.6,51.6,48.4,"Leuggern AG","Leuggern (AG)","Leuggern AG","Mit 7'728 Ja zu 7'252 Nein hat sich Leuggern für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 51,6 Prozent. Leuggern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Leuggern approuvent la loi CO2 avec 51,6 pour cent de oui. Leuggern a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Leuggern: i cittadini hanno approvato il testo con il 51,6 percento dei voti. Il comune di Leuggern approvando la legge è andato controcorrente rispetto al suo cantone."
4314,45.3,45.3,54.7,"Mellikon AG","Mellikon (AG)","Mellikon AG","In Mellikon hat das CO2-Gesetz keine Mehrheit gefunden: 54,7 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Mellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Mellikon avec 54,7 pour cent de non. Mellikon a rejeté la loi, tout comme son canton.","A Mellikon i cittadini hanno respinto, con il 54,7 percento dei voti, la legge sul CO2. Il comune di Mellikon bocciando la legge si è espresso come il suo cantone."
4315,10.6,10.6,89.4,"Rekingen AG","Rekingen (AG)","Rekingen AG","Rekingen AG ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 89,4 Prozent Nein verworfen. Rekingen AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Rekingen (AG) rejettent la loi CO2 avec 89,4 pour cent de non. Rekingen (AG) a rejeté la loi, tout comme son canton.","Nel comune di Rekingen AG la legge sul CO2 è stata bocciata con il 89,4 percento dei voti. Il comune di Rekingen AG bocciando la legge si è espresso come il suo cantone."
4316,43.5,43.5,56.5,"Rietheim AG","Rietheim (AG)","Rietheim AG","In Rietheim hat das CO2-Gesetz keine Mehrheit gefunden: 56,5 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Rietheim hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Rietheim avec 56,5 pour cent de non. Rietheim a rejeté la loi, tout comme son canton.","A Rietheim i cittadini hanno respinto, con il 56,5 percento dei voti, la legge sul CO2. Il comune di Rietheim bocciando la legge si è espresso come il suo cantone."
4317,0,0,100,"Rümikon AG","Rümikon (AG)","Rümikon AG","Keine Schweizer Gemeinde hat sich deutlicher gegen das  CO2-Gesetz ausgesprochen als Rümikon mit einem Nein-Stimmen-Anteil von 100 Prozent. Rümikon hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Aargau.","Nulle part ailleurs en Suisse, la loi CO2 n'est rejeté plus fortement qu'à Rümikon. Les électeurs de cette commune disent non à 100 pour cent. Le plus fort pourcentage de non du canton d'Argovie a été obtenu à Rümikon.","In nessun altra parte della Svizzera le legge sul CO2 è stata bocciata così chiaramente come a Rümikon. Gli elettori hanno detto ""no"" con il 100 percento dei voti. Rümikon ha così ottenuto la più alta percentuale di ""no"" nel canton Argovia."
4318,53.6,53.6,46.4,"Schneisingen AG","Schneisingen (AG)","Schneisingen AG","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Schneisingen haben sich für das CO2-Gesetz ausgesprochen. Schneisingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Schneisingen, les habitants disent oui à 53,6 pour cent à la loi CO2. Schneisingen a approuvé la loi, contrairement à son canton.","Nel comune di Schneisingen la legge sul CO2 è stata approvata con il 53,6 percento dei voti. Il comune di Schneisingen approvando la legge è andato controcorrente rispetto al suo cantone."
4319,36.3,36.3,63.7,"Siglistorf AG","Siglistorf (AG)","Siglistorf AG","Nein zur elektronischen Identität: Siglistorf hat das CO2-Gesetz mit 63,7 Prozent Nein-Stimmen verworfen. Siglistorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Siglistorf avec 63,7 pour cent de non. Siglistorf a rejeté la loi, tout comme son canton.","Nel comune di Siglistorf la legge sul CO2 è stata respinta con il 63,7 percento dei voti. Il comune di Siglistorf bocciando la legge si è espresso come il suo cantone."
